Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
22205,181386,-52.1719,-45.8107,44.2595,17.5759,30.9336,9.7015,Delta
22206,181390,-38.3125,-34.6801,47.3899,19.6814,32.9498,8.4815,Theta
22207,181394,-38.7969,-24.7132,48.8906,20.0378,29.1595,5.2969,Theta
22208,181400,-47.2969,-16.4515,48.4730,18.6915,21.6698,1.7724,Theta
22209,181402,-55.4531,-9.6981,46.6624,16.3906,13.9477,-0.5466,Theta
22210,181406,-53.7734,-3.5033,44.6783,14.3659,9.7856,-0.5017,Theta
22211,181410,-38.6172,3.2802,43.7402,13.6378,11.0317,1.7888,Theta
22212,181422,-11.0703,11.5905,44.6474,14.6886,17.3373,5.3818,Theta
22213,181422,22.9688,21.7865,47.4641,17.2792,26.3363,8.8542,Theta
22214,181423,56.4375,33.6129,51.6080,20.6508,34.9480,11.0326,Theta
22215,181425,83.5898,46.3721,56.1360,23.8616,40.5964,11.3712,Theta
22216,181434,101.2461,59.1799,60.0697,26.0984,41.9109,9.9718,Theta
22217,181434,114.7129,71.6760,63.1399,27.3154,40.3902,8.1878,Delta
22218,181437,131.2949,84.1320,65.7800,28.0921,38.8890,7.3891,Delta
22219,181441,151.7041,96.8492,68.3799,28.8580,38.6124,7.5584,Delta
22220,181445,166.1538,109.3010,70.4014,29.1247,37.2241,6.9970,Delta
22221,181451,166.1963,120.3296,70.7373,27.9666,31.7914,4.5037,Delta
22222,181453,152.7168,128.9716,68.6656,24.9501,22.0413,0.6712,Delta
22223,181457,135.0801,135.1289,64.4828,20.6137,10.9416,-2.6391,Delta
22224,181460,124.5898,139.6352,59.4029,16.2159,2.7370,-3.7301,Delta
22225,181475,126.1758,143.6399,54.7631,12.9084,-0.1316,-2.4030,Delta
22226,181476,137.4844,147.9817,51.3526,11.1658,1.8708,0.2146,Delta
22227,181476,151.6562,152.8530,49.1574,10.6802,6.1062,2.5400,Delta
22228,181476,162.6719,157.9363,47.6366,10.7437,9.7355,3.5780,Delta
22229,181487,164.5859,162.4636,45.8718,10.4411,10.2449,2.7821,Delta
22230,181487,154.4375,165.5069,42.9323,9.0011,6.3651,0.2820,Delta
22231,181488,136.1172,166.5537,38.4741,6.3027,-0.7385,-2.7729,Delta
22232,181492,121.4375,166.1073,33.2675,3.2363,-7.0791,-4.3597,Delta
22233,181496,124.1250,165.7367,29.0625,1.4188,-7.6848,-2.7432,Delta
22234,181502,148.0312,167.1598,27.4721,2.0787,-0.5200,1.7928,Delta
22235,181504,185.1875,171.2646,28.9791,5.2431,11.9888,7.0878,Delta
22236,181507,219.2187,177.5121,32.5031,9.5565,23.9095,10.2488,Delta
22237,181512,238.4219,184.4652,36.2141,13.2376,30.0913,9.9100,Delta
22238,181525,238.6562,190.5000,38.3945,14.9067,28.3582,6.4772,Delta
22239,181526,226.5937,194.7057,38.3561,14.3236,20.7612,2.0100,Delta
22240,181526,210.8437,196.9688,36.3531,12.1049,11.1015,-1.6015,Delta
22241,181527,200.7500,197.9499,33.3994,9.4208,3.4949,-3.0433,Delta
22242,181531,198.9219,198.4540,30.4875,7.2089,-0.1694,-2.4851,Delta
22243,181541,206.6250,199.3054,28.4632,6.1191,0.5952,-0.4664,Delta
22244,181541,219.9531,200.9243,27.6106,6.1979,4.3341,1.8785,Delta
22245,181543,236.8437,203.5181,27.9470,7.2620,9.5847,3.9655,Delta
22246,181547,254.3594,207.0328,29.2164,8.9290,14.8427,5.3794,Delta
22247,181551,272.3594,211.4075,31.2007,10.9264,19.5332,6.2647,Delta
22248,181561,292.2031,216.6971,33.8407,13.1768,23.8880,7.0161,Delta
22249,181568,312.5469,222.8408,36.9675,15.5181,27.6773,7.5568,Delta
22250,181569,328.2031,229.3609,40.0074,17.4485,29.5140,7.2244,Delta
22251,181569,334.5937,235.4572,42.1466,18.3275,27.9454,5.5740,Delta
22252,181570,331.1875,240.3706,42.7487,17.7703,22.7646,2.9131,Delta
22253,181590,319.2500,243.5254,41.4727,15.7038,14.7146,-0.1846,Delta
22254,181590,301.8437,244.6572,38.3554,12.3872,5.2566,-3.0488,Delta
22255,181590,284.5937,243.9890,33.9318,8.4682,-3.4046,-4.8676,Delta
22256,181590,270.4062,241.9587,28.8684,4.5942,-9.8155,-5.4639,Delta
22257,181592,257.8125,238.8408,23.5480,1.0463,-14.1474,-5.4343,Delta
22258,181595,243.0625,234.5771,17.9420,-2.3063,-17.7355,-5.6134,Delta
22259,181603,221.1875,228.7130,11.6129,-5.9343,-22.4764,-6.7569,Delta
22260,181604,192.6875,220.8839,4.2890,-10.0751,-28.7607,-8.5864,Delta
22261,181605,158.7187,210.8593,-4.1173,-14.7615,-36.2147,-10.6594,Delta
22262,181609,122.2813,198.6797,-13.3991,-19.7585,-43.7517,-12.4023,Delta
22263,181621,85.0625,184.5207,-23.2444,-24.7783,-50.5241,-13.6006,Delta
22264,181626,50.2500,168.8011,-33.1415,-29.3989,-55.4833,-13.9628,Delta
22265,181626,22.0000,152.2356,-42.3558,-33.0608,-57.3908,-13.1506,Delta
22266,181626,2.7187,135.6609,-50.1478,-35.2801,-55.5703,-11.1779,Delta
22267,181629,-5.5937,119.9887,-55.8205,-35.6727,-49.7443,-8.1679,Delta
22268,181649,-1.0938,106.1843,-58.7340,-33.9449,-39.8558,-4.2408,Delta
22269,181650,15.1250,95.0211,-58.5503,-30.0972,-26.7155,0.1159,Delta
22270,181650,37.6250,86.7463,-55.5303,-24.6443,-12.4913,3.9178,Delta
22271,181650,58.2188,80.9124,-50.6093,-18.6034,-0.2786,6.0557,Delta
22272,181650,70.6563,76.6076,-45.0458,-13.1041,7.4233,6.0514,Delta
22273,181662,76.9063,73.1737,-39.6209,-8.6618,10.8463,4.8385,Delta
22274,181663,82.5938,70.4779,-34.4373,-5.1117,12.1382,3.7682,Delta
22275,181663,92.7813,68.8120,-29.1386,-1.9234,13.6953,3.7160,Delta
22276,181664,107.2813,68.4208,-23.4767,1.2297,16.2871,4.4479,Delta
22277,181668,122.6875,69.2452,-17.5620,4.2876,19.1445,5.1816,Delta
22278,181672,132.6250,70.7125,-12.0211,6.7279,20.2621,4.9016,Delta
22279,181677,132.4687,71.9330,-7.7066,7.9036,17.9254,3.1475,Delta
22280,181697,123.8125,72.2400,-5.0981,7.5986,12.4061,0.5736,Delta
22281,181697,112.0000,71.4720,-4.0714,6.1587,5.6458,-1.6874,Delta
22282,181697,101.0000,69.8083,-4.1711,4.1520,-0.4424,-3.0062,Delta
22283,181697,92.8125,67.5732,-4.8699,2.1058,-4.7332,-3.3263,Delta
22284,181698,87.7188,65.0806,-5.7410,0.3661,-6.9895,-2.9430,Delta
22285,181708,89.1250,62.8888,-6.1749,-0.6073,-6.4910,-1.6720,Delta
22286,181708,101.5313,61.8632,-5.3436,-0.2222,-2.1501,0.8377,Delta
22287,181709,127.5625,62.9910,-2.4288,2.0238,6.6087,4.5826,Delta
22288,181711,168.5312,67.2602,3.2557,6.4545,19.7525,9.3197,Delta
22289,181716,223.9062,75.5090,12.1296,13.1280,36.5452,14.5942,Delta
22290,181726,293.0000,88.4274,24.3942,21.9247,56.0563,20.0513,Delta
22291,181730,365.8750,105.8198,39.3005,31.9117,74.9490,24.1866,Delta
22292,181730,424.5312,126.0423,54.7209,41.0803,87.3271,24.7039,Delta
22293,181730,450.1250,146.0875,67.4646,46.7906,86.9409,19.8505,Delta
22294,181734,431.4062,162.3481,74.2458,46.7195,70.2653,9.6232,Delta
22295,181756,367.0000,171.4861,72.5999,39.6022,37.8429,-4.3208,Delta
22296,181756,271.7187,171.7254,62.0871,26.1233,-4.0991,-18.3701,Delta
22297,181756,172.4062,163.6685,44.8029,9.0538,-44.9332,-28.1630,Delta
22298,181756,101.3125,150.4866,25.1550,-7.2689,-72.4370,-29.9639,Delta
22299,181756,73.8125,136.2753,7.7692,-19.0423,-79.9328,-23.7746,Delta
22300,181758,88.3125,124.5737,-4.0817,-24.2685,-68.1228,-12.5671,Delta
22301,181766,129.9062,117.3356,-9.3155,-23.1676,-43.7892,-0.6273,Delta
22302,181766,182.8437,115.0251,-8.5715,-17.3725,-15.2057,8.9022,Delta
22303,181769,232.3125,116.8474,-3.6812,-9.2340,10.1709,14.2773,Delta
22304,181774,270.2344,121.4295,3.2374,-0.9187,27.9583,15.5190,Delta
22305,181782,289.8125,126.9859,9.9965,5.7171,35.7943,13.1066,Delta
22306,181787,288.1562,131.6817,14.7242,9.3916,33.3901,7.9731,Delta
22307,181787,264.4531,133.8090,15.9912,9.3923,21.7883,1.0936,Delta
22308,181789,222.9531,132.1868,13.1506,5.7767,3.7138,-6.1807,Delta
22309,181793,174.7812,126.6664,6.7321,-0.4006,-16.0414,-11.9450,Delta
22310,181813,133.7969,118.2463,-1.6352,-7.3126,-31.8578,-14.4790,Delta
22311,181813,111.1563,108.7308,-9.7598,-12.9505,-39.2869,-13.0612,Delta
22312,181814,107.6719,99.8029,-15.9443,-16.0802,-37.6408,-8.8210,Delta
22313,181814,115.2344,92.3097,-19.6443,-16.6834,-30.0377,-4.0426,Delta
22314,181814,124.4688,86.2456,-21.2901,-15.5843,-20.8758,-0.5883,Delta
22315,181824,126.0625,80.8469,-22.0260,-14.0803,-14.4084,0.3979,Delta
22316,181824,118.4063,75.2979,-22.8560,-13.1076,-12.2225,-0.6448,Delta
22317,181825,102.7813,68.9728,-24.4176,-13.1167,-13.9742,-2.7684,Delta
22318,181828,83.3281,61.6486,-26.8228,-14.0205,-17.9160,-4.8700,Delta
22319,181837,64.2656,53.4699,-29.7831,-15.4008,-22.0110,-6.1904,Delta
22320,181842,50.0781,44.9318,-32.6943,-16.6354,-24.3194,-6.2505,Delta
22321,181843,43.3125,36.6852,-34.8912,-17.1543,-23.7094,-5.0514,Delta
22322,181843,43.8281,29.3009,-35.9024,-16.6522,-20.2026,-3.0462,Theta
22323,181847,49.0938,23.0836,-35.6107,-15.1828,-14.8651,-0.9385,Theta
22324,181871,55.5469,18.0147,-34.2528,-13.0971,-9.2683,0.6259,Theta
22325,181872,59.4297,13.7711,-32.3412,-10.9264,-5.0069,1.2056,Theta
22326,181872,60.2656,10.0234,-30.3072,-9.0366,-2.5988,1.0014,Theta
22327,181872,59.1016,6.5616,-28.3856,-7.5583,-1.7039,0.4615,Theta
22328,181872,54.6719,3.0941,-26.8565,-6.6501,-2.3365,-0.4020,Theta
22329,181872,46.0391,-0.7164,-26.0015,-6.4551,-4.5480,-1.6063,Theta
22330,181875,29.9609,-5.4349,-26.2941,-7.2775,-9.0091,-3.4883,Theta
22331,181878,2.2891,-11.9039,-28.4193,-9.5763,-16.7636,-6.4474,Theta
22332,181882,-34.6328,-20.6851,-32.6583,-13.3848,-27.1226,-9.8514,Theta
22333,181889,-73.2266,-31.6627,-38.5429,-18.0727,-37.4782,-12.3892,Theta
22334,181892,-103.4414,-43.9131,-44.8449,-22.4419,-44.2270,-12.7459,Theta
22335,181894,-118.3633,-56.0458,-50.0564,-25.2422,-44.7239,-10.4955,Delta
22336,181898,-118.3906,-66.8481,-53.1062,-25.8102,-38.9625,-6.5214,Delta
22337,181911,-109.6406,-75.7332,-53.7510,-24.3117,-29.3999,-2.4123,Delta
22338,181911,-100.4609,-82.8564,-52.5571,-21.5835,-19.6384,0.3645,Delta
22339,181911,-95.3477,-88.7244,-50.3583,-18.5390,-12.1854,1.4027,Delta
22340,181914,-97.7656,-94.0743,-48.0858,-16.0181,-8.5500,0.7521,Delta
22341,181919,-105.3975,-99.3781,-46.2384,-14.3330,-8.1467,-0.6753,Delta
22342,181922,-115.4436,-104.8307,-44.9430,-13.4217,-9.5921,-2.0740,Delta
22343,181925,-121.1296,-110.0560,-43.7109,-12.6903,-10.3450,-2.3796,Delta
22344,181933,-113.9980,-114.0296,-41.4599,-11.1175,-7.3412,-0.6172,Delta
22345,181933,-90.4102,-115.5395,-37.0926,-7.8367,0.9809,3.1665,Delta
22346,181937,-54.2773,-113.8218,-30.1583,-2.6957,13.4307,7.7239,Delta
22347,181941,-15.4687,-108.9982,-21.2006,3.5556,26.4095,11.2113,Delta
22348,181949,14.9961,-102.0775,-11.5924,9.5612,35.6320,12.1626,Delta
22349,181949,31.9258,-94.3874,-2.8070,14.1032,38.6881,10.4893,Delta
22350,181967,37.6914,-86.9250,4.2725,16.6849,36.1685,7.4103,Delta
22351,181967,38.9063,-80.0450,9.5778,17.5997,30.7845,4.5285,Delta
22352,181967,42.1094,-73.5327,13.6414,17.6053,25.6233,2.9475,Delta
22353,181968,55.0078,-66.5686,17.5343,17.7991,23.8069,3.4722,Delta
22354,181968,76.5391,-58.5061,21.9669,18.7627,25.7214,5.3609,Delta
22355,181975,102.3672,-49.1198,27.0918,20.4837,29.8553,7.4199,Delta
22356,181978,123.4375,-38.9456,32.2436,22.2246,32.9656,8.1355,Delta
22357,181980,135.0547,-28.8463,36.5284,23.1720,32.7827,7.0699,Theta
22358,181986,136.5391,-19.6494,39.2369,22.8122,28.7540,4.6703,Theta
22359,181996,131.9922,-11.7615,40.2150,21.2050,22.2847,2.0396,Theta
22360,181999,125.2031,-5.2370,39.6976,18.7352,15.2084,-0.0356,Theta
22361,181999,117.9922,0.0249,38.0392,15.8172,8.7442,-1.3650,Theta
22362,182000,109.5547,4.0504,35.4546,12.6635,3.0314,-2.2864,Theta
22363,182004,96.9219,6.6232,31.8675,9.1865,-2.7698,-3.4086,Theta
22364,182026,79.8906,7.5346,27.2206,5.3318,-9.0014,-4.7898,Theta
22365,182026,60.2813,6.7475,21.6432,1.2231,-15.2438,-6.0968,Theta
22366,182026,39.5469,4.3491,15.3703,-2.9407,-20.9595,-7.0986,Beta
22367,182026,20.7813,0.6707,8.8508,-6.7974,-25.2036,-7.4318,Beta
22368,182026,5.1719,-3.8931,2.5238,-10.0484,-27.5191,-7.1022,Beta
22369,182027,-8.2969,-9.0705,-3.3728,-12.6162,-28.2693,-6.4800,Beta
22370,182042,-22.1563,-14.8230,-8.8837,-14.6791,-28.4653,-6.0788,Beta
22371,182042,-36.1250,-21.0930,-14.0246,-16.3475,-28.4667,-5.8668,Beta
22372,182042,-50.9531,-27.8890,-18.8772,-17.7646,-28.6271,-5.8782,Beta
22373,182043,-65.3906,-35.1165,-23.4009,-18.9334,-28.7189,-5.8677,Delta
22374,182048,-81.1719,-42.8314,-27.7181,-20.0004,-29.1316,-6.0443,Delta
22375,182053,-98.8281,-51.1265,-31.9685,-21.1005,-30.1026,-6.4517,Delta
22376,182068,-118.7813,-60.1183,-36.2930,-22.3474,-31.7546,-7.0763,Delta
22377,182068,-139.0625,-69.7504,-40.6284,-23.6526,-33.5173,-7.5669,Delta
22378,182068,-160.5937,-80.0465,-45.0056,-25.0303,-35.4175,-8.0410,Delta
22379,182068,-185.9375,-91.2355,-49.6641,-26.6825,-38.1284,-8.8801,Delta
22380,182070,-213.0312,-103.3535,-54.6028,-28.5622,-41.2336,-9.7336,Delta
22381,182074,-235.5312,-115.9160,-59.2786,-30.1425,-42.8446,-9.6559,Delta
22382,182083,-247.6250,-128.0161,-62.7985,-30.6682,-40.9403,-8.0045,Delta
22383,182083,-249.2812,-138.8396,-64.5139,-29.7225,-35.2587,-5.2119,Delta
22384,182086,-243.9062,-147.9360,-64.2606,-27.3788,-27.1148,-2.2156,Delta
22385,182091,-236.7187,-155.3280,-62.3914,-24.1467,-18.6930,0.0351,Delta
22386,182093,-229.1562,-161.1549,-59.3179,-20.4891,-11.1921,1.4422,Delta
22387,182104,-223.3125,-165.7136,-55.5443,-16.8695,-5.4740,1.9885,Delta
22388,182111,-221.7500,-169.4796,-51.6751,-13.7666,-2.2909,1.6106,Delta
22389,182112,-224.2187,-172.8592,-48.1407,-11.4310,-1.5076,0.6511,Delta
22390,182112,-230.8437,-176.2270,-45.2671,-9.9905,-2.7901,-0.6516,Delta
22391,182113,-239.0937,-179.7124,-43.0712,-9.2884,-5.0712,-1.7881,Delta
22392,182117,-247.3125,-183.2968,-41.4142,-9.0677,-7.3970,-2.5021,Delta
22393,182137,-253.5625,-186.8054,-40.0193,-9.0004,-8.9057,-2.6275,Delta
22394,182137,-256.2812,-189.9552,-38.5436,-8.7588,-8.9832,-2.1223,Delta
22395,182137,-254.9687,-192.4523,-36.6906,-8.1117,-7.4674,-1.1270,Delta
22396,182137,-249.8437,-194.0520,-34.2642,-6.9529,-4.5706,0.1364,Delta
22397,182137,-243.9062,-194.7804,-31.3824,-5.4712,-1.3502,1.1218,Delta
22398,182140,-240.3437,-194.9207,-28.4106,-4.0417,0.9256,1.3921,Delta
22399,182153,-241.0000,-194.8775,-25.7789,-3.0333,1.4398,0.8656,Delta
22400,182154,-243.5937,-194.8274,-23.6088,-2.4774,0.7419,0.1209,Delta
22401,182158,-243.3750,-194.5425,-21.5802,-2.0076,0.4525,-0.0114,Delta
22402,182158,-236.0937,-193.4735,-19.0921,-1.0693,2.2260,0.9850,Delta
22403,182160,-224.1562,-191.3249,-15.9087,0.4709,5.7381,2.4704,Delta
22404,182165,-212.7500,-188.2554,-12.3053,2.2687,9.2622,3.4502,Delta
22405,182185,-208.6875,-184.9617,-9.0717,3.5781,10.3686,2.9879,Delta
22406,182185,-212.4062,-182.1039,-6.8270,3.9311,8.3956,1.3666,Delta
22407,182185,-220.0000,-179.9547,-5.6849,3.3848,4.5556,-0.4248,Delta
22408,182185,-223.8125,-178.1350,-5.0625,2.6036,1.5661,-1.1009,Delta
22409,182185,-221.5000,-176.1143,-4.3185,2.1847,0.9066,-0.5100,Delta
22410,182187,-214.1562,-173.5070,-3.0698,2.3932,2.5044,0.7843,Delta
22411,182201,-207.4062,-170.4255,-1.5163,2.9307,4.5369,1.6649,Delta
22412,182201,-203.9062,-167.1873,-0.0372,3.3953,5.5898,1.7225,Delta
22413,182201,-204.1250,-164.1148,1.0466,3.5085,5.1640,1.1087,Delta
22414,182203,-206.5937,-161.3772,1.6273,3.2285,3.6689,0.2835,Delta
22415,182208,-211.8125,-159.1661,1.5903,2.5092,1.2596,-0.6750,Delta
22416,182212,-219.6250,-157.6399,0.8740,1.3546,-1.8455,-1.6865,Delta
22417,182231,-227.8437,-156.7618,-0.3708,-0.0453,-4.8940,-2.4151,Delta
22418,182231,-231.0000,-156.0534,-1.5594,-1.1426,-6.1704,-2.1420,Delta
22419,182231,-227.2812,-154.9387,-2.1035,-1.4766,-4.8161,-0.8426,Delta
22420,182231,-220.0625,-153.1769,-1.8619,-1.0591,-1.7725,0.6640,Delta
22421,182231,-214.1875,-150.9469,-1.1529,-0.3040,1.1116,1.4986,Delta
22422,182243,-211.2812,-148.5416,-0.3592,0.3953,2.7657,1.5233,Delta
22423,182244,-211.4062,-146.2285,0.2275,0.7958,2.9548,0.9857,Delta
22424,182244,-211.9687,-144.0363,0.6130,0.9615,2.4798,0.4807,Delta
22425,182246,-211.0312,-141.8328,0.9694,1.0912,2.2301,0.3637,Delta
22426,182259,-207.7812,-139.4337,1.4942,1.3707,2.7090,0.6721,Delta
22427,182263,-202.3125,-136.6817,2.3237,1.8997,3.9744,1.2525,Delta
22428,182263,-192.3125,-133.2485,3.7506,2.9055,6.5575,2.3084,Delta
22429,182263,-177.9062,-128.8509,5.9721,4.4959,10.4393,3.6919,Delta
22430,182265,-159.3437,-123.2569,9.1007,6.6912,15.3739,5.2313,Delta
22431,182286,-138.6875,-116.4275,13.0304,9.3179,20.5850,6.5579,Delta
22432,182286,-122.1875,-108.8379,17.1390,11.7697,24.0963,6.8145,Delta
22433,182286,-110.4063,-100.9597,20.9124,13.6404,25.2792,6.1517,Delta
22434,182286,-102.0938,-93.1143,24.0791,14.8038,24.5516,5.0844,Delta
22435,182287,-93.1563,-85.2564,26.7941,15.5293,23.4054,4.4057,Delta
22436,182289,-83.4688,-77.3351,29.1910,16.0115,22.4619,4.1282,Delta
22437,182296,-73.7188,-69.3612,31.3162,16.3277,21.7327,4.0201,Delta
22438,182296,-63.7188,-61.3288,33.2249,16.5470,21.2434,4.0116,Delta
22439,182300,-50.8438,-53.0194,35.1841,16.9179,21.6695,4.4226,Delta
22440,182305,-34.5313,-44.1921,37.4397,17.6290,23.2799,5.2391,Delta
22441,182310,-16.5938,-34.7789,40.0162,18.6408,25.5309,6.0668,Theta
22442,182314,-0.6250,-25.0118,42.6219,19.6393,27.1875,6.3373,Theta
22443,182316,11.7187,-15.2338,44.8987,20.3058,27.4474,5.9193,Theta
22444,182320,23.6875,-5.4877,46.8607,20.7099,27.0750,5.4810,Theta
22445,182324,36.2969,4.2709,48.6098,20.9842,26.6968,5.2794,Theta
22446,182337,50.7969,14.1833,50.3314,21.3119,26.8698,5.4490,Theta
22447,182337,65.8906,24.2703,52.0542,21.7030,27.3743,5.7032,Theta
22448,182337,79.3594,34.3700,53.6115,21.9903,27.4978,5.6575,Theta
22449,182340,89.1719,44.1723,54.7094,21.9200,26.4964,5.0695,Theta
22450,182343,97.3906,53.5675,55.3119,21.5115,24.8028,4.3738,Theta
22451,182351,110.2813,62.9674,55.9314,21.2737,24.3303,4.5506,Delta
22452,182351,131.7656,73.0596,57.2815,21.8114,26.6421,6.0051,Delta
22453,182355,160.2969,84.3330,59.7507,23.3408,31.5144,8.1482,Delta
22454,182359,188.0312,96.5866,62.9449,25.3465,36.4402,9.5548,Delta
22455,182369,207.9844,109.0712,65.9662,26.9546,38.6605,9.2740,Delta
22456,182372,216.7344,120.8374,67.8587,27.3853,36.6403,7.2553,Delta
22457,182373,214.8594,131.0830,67.9783,26.2594,30.5497,4.1690,Delta
22458,182375,205.5000,139.3467,66.1408,23.6568,21.8260,0.9290,Delta
22459,182379,194.9062,145.7260,62.7714,20.1738,12.9945,-1.3929,Delta
22460,182390,190.1719,150.8871,58.8139,16.7606,6.8573,-1.9504,Delta
22461,182390,194.9219,155.7226,55.2882,14.2741,5.0200,-0.7084,Delta
22462,182391,208.3594,160.9675,52.8794,13.1355,7.2717,1.6086,Delta
22463,182394,225.1250,166.8437,51.6246,13.1294,11.5680,3.7666,Delta
22464,182401,236.7031,172.8566,50.8108,13.4182,14.6424,4.4336,Delta
22465,182402,234.9062,177.8974,49.2053,12.8466,13.3145,2.7661,Delta
22466,182407,215.3594,180.6189,45.5322,10.4105,5.8711,-1.1790,Delta
22467,182410,182.9219,180.2122,39.2875,5.9535,-6.1932,-5.9320,Delta
22468,182415,149.2812,176.9071,31.1294,0.3697,-18.6220,-9.3482,Delta
22469,182424,130.3906,172.2098,22.9324,-4.5165,-25.6048,-9.3174,Delta
22470,182428,137.9219,168.4196,17.0826,-6.7231,-22.6882,-5.0571,Delta
22471,182429,173.1250,167.6962,15.4244,-5.0631,-9.2672,2.2783,Delta
22472,182429,224.2031,171.0104,18.2618,0.1081,10.3394,9.8002,Delta
22473,182433,274.5469,177.8766,24.3383,7.1368,29.3506,14.6616,Delta
22474,182455,308.3906,186.5739,31.3277,13.7149,41.2327,15.1195,Delta
22475,182456,311.8906,194.4336,36.3084,17.3865,40.9205,10.4782,Delta
22476,182456,278.5469,198.5383,36.5868,16.2810,26.4992,1.4741,Delta
22477,182456,207.7031,196.2270,30.1791,9.4203,-1.0130,-10.3630,Delta
22478,182456,106.2500,185.6840,16.3033,-3.0031,-37.6796,-22.8497,Delta
22479,182457,-6.2969,166.8803,-3.8444,-19.1187,-75.6880,-32.6899,Delta
22480,182460,-106.5781,141.6983,-27.2885,-35.8190,-105.8591,-37.0051,Delta
22481,182465,-175.9375,113.3481,-50.1761,-49.7415,-120.9981,-34.6307,Beta
22482,182469,-205.3594,85.4407,-68.8822,-58.2619,-118.1386,-26.4240,Beta
22483,182473,-199.9844,60.7911,-81.2122,-60.4143,-99.9828,-15.2473,Beta
22484,182484,-173.8906,40.7714,-86.8309,-56.9791,-73.2730,-4.5486,Theta
22485,182490,-147.7500,24.9241,-87.3529,-50.2764,-47.0504,2.3969,Theta
22486,182490,-133.5781,11.8579,-85.0843,-42.7982,-27.6716,4.6752,Theta
22487,182490,-135.0312,0.0262,-82.0992,-36.3860,-17.4667,3.2344,Theta
22488,182504,-146.6719,-11.5148,-79.4937,-31.7007,-14.6009,0.2660,Theta
22489,182504,-161.4531,-23.0378,-77.4807,-28.5270,-15.5695,-2.3667,Theta
22490,182505,-172.5781,-34.2342,-75.6326,-26.1417,-16.8044,-3.5296,Theta
22491,182505,-179.5781,-44.7900,-73.5885,-24.0307,-16.8729,-3.4789,Theta
22492,182517,-182.2187,-54.4056,-71.0629,-21.8485,-15.3566,-2.6411,Theta
22493,182517,-183.5469,-63.0618,-68.1096,-19.6212,-13.1274,-1.7809,Theta
22494,182517,-187.1250,-71.0318,-65.0776,-17.6404,-11.5388,-1.5264,Delta
22495,182519,-195.1172,-78.7372,-62.4118,-16.2398,-11.5641,-2.0727,Delta
22496,182523,-210.0156,-86.7586,-60.6484,-15.7887,-13.9988,-3.5229,Delta
22497,182534,-230.9844,-95.5473,-60.1013,-16.4058,-18.5841,-5.4664,Delta
22498,182539,-252.7422,-105.0772,-60.5362,-17.7092,-23.5368,-6.9312,Delta
22499,182539,-268.7578,-114.7930,-61.2085,-18.9321,-26.4346,-7.0144,Delta
22500,182539,-275.0781,-123.8759,-61.2247,-19.3053,-25.6352,-5.4941,Delta
22501,182543,-270.8047,-131.5203,-59.8539,-18.3274,-20.8052,-2.7611,Delta
22502,182565,-260.7812,-137.4003,-56.9854,-16.1250,-13.6500,0.0295,Delta
22503,182565,-253.5547,-141.9211,-53.2861,-13.4884,-7.3606,1.4795,Delta
22504,182565,-252.6172,-145.7311,-49.5628,-11.1890,-3.8892,1.3367,Delta
22505,182565,-257.8828,-149.4046,-46.4095,-9.6773,-3.5346,0.1202,Delta
22506,182565,-265.0703,-153.1081,-43.8962,-8.8641,-4.8501,-1.1199,Delta
22507,182566,-269.6562,-156.6226,-41.6810,-8.3156,-5.8944,-1.5748,Delta
22508,182577,-271.1484,-159.7123,-39.4627,-7.7164,-5.8803,-1.3146,Delta
22509,182578,-269.3594,-162.1512,-37.0007,-6.8612,-4.6176,-0.5708,Delta
22510,182579,-261.7656,-163.5328,-33.9063,-5.4421,-1.5332,0.8041,Delta
22511,182581,-244.4687,-163.1769,-29.5700,-2.9970,4.3719,3.1597,Delta
22512,182593,-213.7930,-160.1778,-23.2467,0.9931,14.0571,6.7272,Delta
22513,182596,-172.3594,-153.9405,-14.6369,6.5739,26.6648,10.7622,Delta
22514,182596,-128.5312,-144.6161,-4.2644,13.0586,39.2757,13.8181,Delta
22515,182597,-88.3359,-132.8334,6.9401,19.5225,49.2449,15.1572,Delta
22516,182601,-57.4844,-119.6226,17.7857,24.9617,54.4609,14.4550,Delta
22517,182605,-35.1660,-105.8420,27.4597,28.8707,55.0180,12.4743,Delta
22518,182610,-18.2930,-92.0097,35.6382,31.2468,52.3907,10.2089,Delta
22519,182629,-3.0713,-78.2811,42.4265,32.4496,48.5375,8.4469,Delta
22520,182629,13.0117,-64.5911,48.1390,32.9459,44.9884,7.4931,Delta
22521,182629,33.1957,-50.6176,53.3025,33.3022,43.1105,7.5700,Theta
22522,182629,59.6904,-35.8932,58.5061,34.0415,43.7571,8.6669,Theta
22523,182630,91.4346,-20.0864,64.0976,35.3850,46.6146,10.2833,Theta
22524,182638,122.8750,-3.3530,69.8592,37.0138,49.8001,11.3855,Theta
22525,182638,146.7578,13.5765,75.0107,38.1626,50.6687,10.9724,Theta
22526,182640,158.4023,29.6671,78.5847,38.0248,47.3399,8.7508,Theta
22527,182644,158.9180,44.0832,79.9805,36.2507,39.9960,5.4498,Theta
22528,182650,151.4023,56.3305,79.0499,32.9386,30.0599,1.9908,Theta
22529,182667,141.4336,66.4224,76.1938,28.6473,19.8675,-0.6450,Theta
22530,182668,134.2812,74.8016,72.1900,24.1681,11.6878,-1.8478,Delta
